1, 195,204,405,118,546,597,168,527,28,367
2, 181,316,347,750,471,117,864,125,250,689
3, 50,879,259,315,750,316,312,902,748,984
4, 181,180,197,135,527,204,202,173,82,265
5, 181,118,117,546,597,202,28,174,172,195
6, 181,172,210,79,202,176,134,1017,150,96
7, 181,117,282,328,879,28,209,196,183,228
8, 174,204,202,173,265,161,95,230,231,199
9, 181,508,134,191,357,303,306,499,505,488
10, 172,210,204,79,173,209,208,28,423,215
11, 210,204,202,328,879,423,196,71,197,568
12, 210,79,56,879,173,70,423,69,196,238
13, 50,282,195,210,82,186,435,479,134,405
14, 174,204,82,183,228,209,405,118,117,546
15, 879,118,117,597,284,326,259,245,984,307
16, 195,210,173,28,568,69,196,215,97,70
17, 405,121,282,597,1017,284,1284,742,696
18, 173,265,174,508,568,96,70,282,135,498
19, 204,28,210,95,82,173,69,71,367,423
20, 195,79,202,173,82,265,117,546,56,28
21, 181,879,250,331,339,329,688,333,682,125
22, 195,28,208,405,282,597,183,95,82,69
23, 181,195,210,204,79,98,121,118,117,168
24, 28,423,215,202,210,168,204,405,121,282
25, 50,172,195,210,56,202,173,28,96,176
26, 879,272,121,237,106,299,332,327,326,307
27, 181,405,121,597,250,276,825,150,546,742
28, 181,172,210,204,405,121,282,597,183,176
29, 56,568,96,174,357,192,135,322,328,478
30, 172,195,210,204,79,423,215,202,97,71
31, 357,180,474,134,517,358,343,482,478,659
32, 121,597,546,316,272,1017,150,282,125,291
34, 322,328,333,329,325,307,880,303,306,331
35, 879,299,307,331,245,322,339,329,688,682
36, 323,322,299,332,327,326,307,331,329,350
37, 195,204,98,282,202,173,568,742,229,239
38, 121,597,117,546,316,272,215,202,195,196
39, 323,322,316,299,332,327,326,307,331,346
40, 879,326,245,322,887,306,358,315,313,898
41, 172,210,204,79,238,186,173,208,215,71
42, 50,117,546,597,204,174,56,196,195,180
43, 181,879,265,195,79,282,527,125,291,106
44, 210,79,117,546,597,168,316,272,28,180
45, 405,117,546,597,508,125,291,106,148,471
46, 181,323,322,328,879,299,327,326,331,742
47, 689,895,333,310,690,242,887,678,748,984
48, 195,204,79,176,527,180,197,135,134,143
49, 186,173,316,272,1017,150,204,28,210,82
50, 1017,150,333,742,284,825
51, 174,204,195,168,202,82,265,496,190,483
52, 118,546,597,195,202,210,173,28,174,172
53, 172,195,210,204,79,405,117,597,742,685
54, 405,282,546,323,322,316,125,291,299,332
55, 568,96,174,98,195,405,546,282,147,930
56, 204,282,328,879,56,215,97,568,322,209
57, 568,96,174,210,204,202,323,322,98,423
58, 181,328,879,316,272,79,186,208,202,282
59, 204,316,272,117,546,97,508,196,183,176
60, 181,118,117,597,195,238,209,282,202,196
61, 879,326,259,245,322,299,332,307,331,748
62, 195,405,546,79,186,173,208,282,202,82
63, 879,121,118,597,117,546,323,299,332,327
64, 172,204,79,168,282,316,272,328,879,1017
65, 181,28,71,282,204,82,265,174,186,209
66, 328,879,118,546,276,250,237,1012,147,930
67, 282,597,118,508,742,284,122,685,281,291
68, 282,597,508,1017,150,546,322,328,284,756
69, 172,195,210,204,405,121,597,568,96,357
70, 328,879,174,195,196,215,97,118,117,546
71, 98,238,186,173,209,208,357,180,474,172
72, 195,204,282,597,71,202,173,265,568,546
73, 197,527,176,195,423,97,1065,1017,150,134
74, 316,405,118,117,546,597,282,300,879,259
75, 98,546,568,96,174,282,150,143,132,358
76, 174,204,195,79,357,180,134,70,405,118
77, 204,79,168,202,50,22,209,118,597,117
78, 282,1028,926,250,274,280,815,292,678,748
79, 181,324,276,307,242,305,887,896,903,344
80, 181,282,568,96,174,479,134,69,28,168
81, 56,117,546,597,568,96,174,204,202,173
82, 172,195,210,204,50,117,186,173,209,70
83, 282,118,202,210,173,28,174,172,96,195
84, 328,405,118,546,56,568,96,174,323,435
85, 210,79,316,202,28,328,879,97,498,96
86, 333,322,300,879,245,331,877,339,329,688
87, 118,117,597,202,173,28,265,96,98,176
88, 328,879,316,272,331,877,339,329,688,333
89, 405,118,546,597,282,1017,150,73,692,190
90, 172,195,210,204,56,316,282,879,180,197
91, 181,879,202,173,265,568,96,176,228,316
92, 117,597,316,272,97,176,174,228,568,209
93, 405,118,117,546,597,508,280,476,742,284
94, 210,208,316,272,197,479,134,215,276,192
95, 172,204,79,121,282,597,300,879,326,259
96, 172,210,204,96,22,228,568,134,82,229
97, 181,210,173,568,96,215,71,176,196,22
98, 204,202,82,265,174,523,194,663,216,245
99, 405,597,174,195,316,272,202,82,186,209
100, 272,259,245,322,299,332,327,307,331,678
101, 546,291,106,148,864,930,409,411,476,871
102, 181,56,202,28,405,597,96,22,282,323
103, 50,328,879,202,210,173,28,174,172,191
104, 879,326,259,322,405,118,597,284,323,237
105, 316,315,750,299,332,327,326,331,323,322
106, 316,272,527,204,202,173,265,174,423,215
107, 299,332,326,307,331,316,272,328,879,358
108, 118,117,546,597,323,322,742,864,930
109, 546,282,210,202,96,174,228,172,161,568
110, 316,328,879,568,174,97,71,196,385,265
111, 316,299,332,327,331,347,750,877,328,339
112, 316,326,259,315,750,299,331,689,895,310
113, 181,328,879,282,332,326,307,331,748,984
114, 56,96,174,22,228,172,180,527,202,173
115, 195,210,204,79,50,405,597,180,197,135
116, 316,879,96,183,176,174,22,228,172,527
117, 597,204,195,118,316,272,79,238,186,209
118, 195,204,202,173,82,265,568,96,183,357
119, 879,405,316,272,118,202,173,82,265,174
120, 181,121,597,546,291,106,284,471,322,328
121, 181,56,204,195,316,272,328,879,474,527
122, 527,196,71,202,97,216,357,134,192,204
123, 181,56,357,180,474,508,195,496,211,523
124, 181,238,186,173,209,208,56,195,210,204
125, 181,328,879,174,204,265,96,186,183,228
126, 879,259,748,984,347,750,313,299,307,331
127, 181,323,322,195,358,385,231,403,82,265
128, 181,879,597,546,204,385,95,230,231,96
129, 316,315,347,750,313,323,322,328,303,306
130, 328,879,98,265,97,176,196,228,121,117
131, 316,272,508,898,344,347,476,280,303,306
132, 98,435,1065,498
133, 879,358,316,347,326,259,245,898,344,323
134, 245,322,748,984,331,877,339,329,688,333
135, 56,210,168,204,202,183,195,568,96,174
136, 405,121,282,597,98,202,210,173,28,174
137, 328,879,195,204,282,202,173,82,265,568
138, 98,405,118,546,597,282,168,663,479,134
139, 1017,282,276,689,895,333,310,690,305,887
140, 242,305,887,306,245,323,259,328,748,984
141, 879,316,272,121,299,332,327,326,307,331
142, 50,299,332,327,326,307,331,385,161,202
143, 316,300,879,259,245,877,339,329,688,333
144, 181,272,28,202,97,71,210,168,56,121
145, 174,204,568,28,423,215,202,71,210,168
146, 316,879,322,347,750,326,259,358,343,689
147, 316,272,898,344,347,307,312,305,896,906
148, 195,210,79,28,423,215,202,97,186,208
149, 316,272,328,879,242,887,306,347,323,906
150, 508,1017,405,118,117,546,597,696,685,742
151, 405,117,597,172,879,173,209,95,71,367
152, 405,118,546,597,282,28,202,71,210,168
153, 98,96,180,197,135,527,82,161,385,229
154, 181,195,210,204,79,180,168,209,134,478
155, 879,326,259,245,678,984,299,877,333,880
156, 192,135,197,527,508,195,478,604,705,481
157, 181,121,282,316,272,276,546,280,1017,323
158, 79,98,405,121,597,28,95,69,71,423
159, 117,322,79,284,282,147,930,316,315,347
160, 181,98,121,597,568,96,174,238,186,173
161, 28,95,82,173,69,71,367,423,50,347
162, 172,195,210,204,405,121,282,597,568,96
163, 98,328,180,197,135,527,69,423,196,204
164, 50,879,546,597,316,272,326,259,245,106
165, 50,172,195,210,204,79,70,183,28,95
166, 328,879,678,245,259,345,750,272,316,312
167, 195,79,202,210,173,28,174,172,70,211
168, 328,879,50,282,316,272,106,148,476,1047
169, 328,195,210,79,202,173,28,514,479,498
170, 879,748,331,877,339,329,688,333,682,678
171, 316,347,750,333,307,242,880,885,344,345
172, 176,195,479,134,192,517,525,654,507,505
173, 322,748,877,339,688,333,682,307,325,358
174, 181,405,121,282,508,173,174,172,95,69
175, 181,174,204,195,479,134,69,28,423,168
176, 121,282,597,1017,300,879,326,259,245,322
177, 181,172,79,202,173,82,265,357,180,474
178, 328,879,272,82,174,423,195,238,186,208
179, 328,879,299,332,327,326,689,310,329,350
180, 210,168,70,97,69,71,215,527,174,172
181, 282,405,546,597,245,322,476,299,332,678
182, 181,174,204,195,405,118,117,546,597,527
183, 118,597,117,546,479,134,70,204,202,173
184, 282,204,195,316,272,173,265,180,135,527
185, 181,69,196,71,215,202,97,282,204,508
186, 328,879,282,597,96,174,28,423,202,69
187, 328,879,238,208,202,527,82,265,174,28
188, 172,79,328,879,405,118,117,546,597,70
189, 98,174,195,202,210,168,50,69,71,215
190, 879,316,272,117,508,284,282,299,332,307
191, 328,879,315,347,898,344,326,299,877,333
192, 181,471,864,282,125,405,117,546,597,508
193, 172,204,28,423,215,202,97,71,597,316
194, 204,238,202,56,196,135,96,95,176,508
195, 50,316,272,328,879,514,479,498,483,197
196, 204,28,210,95,82,69,71,367,423,88
197, 172,204,328,879,202,173,265,568,385,95
198, 181,202,173,405,546,597,28,215,97,209
199, 1017,150,678,748,984,322,121,118,597,117
200, 181,117,210,316,272,28,423,97,168,176
201, 98,316,546,202,71,97,70,183,161,265
202, 195,79,202,210,28,174,172,69,196,71
203, 508,284,1012,125,546,291,106,597,148,331
204, 328,879,70,527,174,204,195,322,305,887
205, 879,323,322,272,299,332,327,307,331,259
206, 316,347,313,299,332,327,307,331,328,879
207, 172,50,405,118,597,215,202,97,71,196
208, 28,210,95,82,173,69,71,423,174,172
209, 508,358,343,303,306,189,169,122,750,891
210, 172,328,879,202,405,118,117,546,597,82
211, 28,196,71,215,202,97,328,879,520,511
212, 357,134,520,498,661,530,192,135
213, 118,210,50,202,173,28,568,96,282,183
214, 405,118,546,597,210,204,79,282,316,272
215, 98,195,79,173,209,69,71,97,282,183
216, 195,98,316,272,423,71,50,173,265,568
217, 98,328,879,568,183,228,204,202,173,82
218, 195,238,210,204,202,435,192,134,517,82
219, 496,69,28,423,742,597,405,685,281,121
220, 328,879,250,299,327,326,307,331,242,887
221, 98,202,173,82,174,121,597,195,28,172
222, 328,879,121,98,96,316,272,82,265,474
223, 282,316,272,210,168,204,202,195,70,879
224, 316,272,195,202,71,259,245,204,508,471
225, 56,174,204,195,435,663,69,28,423,481
226, 56,172,195,210,204,79,28,423,215,202
227, 181,508,121,282,597,476,280,118,546,245
228, 202,210,173,28,174,172,316,315,347,313
229, 879,322,316,345,326,259,906,887,900,242
230, 282,597,118,546,173,568,508,423,69,215
231, 50,328,879,118,117,546,597,323,322,284
232, 195,79,174,204,210,168,496,479,134,1017
233, 172,195,210,79,181,316,272,173,28,405
234, 316,272,328,879,210,282,514,568,96,208
235, 172,210,204,79,282,28,423,215,202,97
236, 69,215,202,300,879,326,259,245,322,70
237, 172,195,210,204,79,56,69,196,71,215
238, 328,879,117,597,50,282,284,742,685,281
239, 176,508,22,202,173,82,265,357,180,435
240, 316,328,315,347,750,323,322,689,333,310
241, 328,879,316,272,689,333,898,344,347,329
242, 282,326,299,877,333,906,345,303,685,742
243, 527,28,97,210,168,204,202,195,69,71
244, 50,98,282,195,202,210,197,135,168,209
245, 181,328,879,204,202,173,82,265,174,405
246, 405,546,597,168,202,56,209,172,79,282
247, 216,328,879,316,315,347,313,898,344,322
248, 56,597,118,546,183,195,238,173,209,208
249, 282,28,215,202,97,71,168,204,195,180
250, 181,316,272,180,176,508,423,69,405,121
251, 50,328,879,174,204,195,316,272,546,568
252, 328,879,508,1017,150,125,546,291,106,597
253, 181,405,121,597,96,174,204,176,195,28
254, 195,79,316,272,202,173,265,215,56,118
255, 117,358,742,291,1047,122,326,322,800,329
256, 405,597,204,568,183,176,228,173,265,385
257, 508,1017,150,322,328,689,895,333,310,690
258, 879,322,316,347,750,313,678,984,331,877
259, 50,316,272,56,174,204,195,202,82,265
260, 316,328,879,323,245,259,984,315,347,750
261, 328,879,405,121,282,742,284,323,259,984
262, 98,118,117,597,215,202,97,79,196,527
263, 181,172,210,204,28,71,238,186,173,209
264, 202,28,174,172,82,265,176,195,435,663
265, 405,121,282,597,322,546,291,106,148,300
266, 316,272,282,287,950,277,324
267, 172,195,204,79,56,95,173,71,357,215
268, 405,282,597,202,22,197,135,28,514,498
269, 98,168,496,150,28,69,71,215,202,97
270, 405,117,597,210,168,204,202,195,1017,150
271, 174,204,195,527,173,82,71,568,96,496
272, 181,172,195,210,79,98,202,173,28,180
273, 272,300,879,326,259,245,322,242,887,306
274, 56,323,322,28,423,215,202,97,121,546
275, 328,879,172,195,204,79,56,173,82,405
276, 174,208,121,282,71,79,22,228,527,474
277, 181,405,597,125,546,291,106,148,323,322
278, 316,272,56,195,322,328,345,346,750,312
279, 405,282,118,204,168,82,96,183,228,28
280, 56,121,282,597,28,196,215,97,96,143
281, 358,343,245,323,328,748,984,299,332,327
282, 328,299,332,326,331,689,895,310,690,338
283, 181,98,173,82,265,174,209,28,172,69
284, 879,326,259,245,316,315,347,323,689,895
285, 328,879,316,272,282,238,186,173,209,208
286, 181,82,265,174,118,125,291,106,148,238
287, 405,282,597,118,546,56,316,272,423,69
288, 181,328,879,56,28,423,215,97,71,195
289, 121,282,597,125,546,291,106,148,284,118
290, 195,79,117,597,173,56,69,215,95,367
291, 174,204,195,202,173,82,265,121,597,117
292, 172,195,210,204,879,568,238,186,208,202
293, 174,195,210,474,118,597,385,95,231,197
294, 118,328,316,272,282,508,1017,150,326,742
295, 405,118,117,546,597,172,195,28,97,186
296, 405,118,546,597,174,204,195,316,527,197
297, 172,79,50,186,405,121,597,328,879,82
298, 210,282,568,96,56,173,180,135,496,405
299, 328,879,172,195,79,168,202,82,265,527
300, 879,326,259,245,323,748,984,248,756,1028
301, 195,328,879,173,96,71,95,231,180,135
302, 300,326,259,245,343,689,895,310,690,332
303, 181,204,173,208,28,97,527,183,95,265
304, 879,282,316,272,250,326,259,245,748,984
305, 204,328,879,173,209,208,28,121,118,546
306, 475,305,887,676,756,409,411,950,534,1356
307, 195,316,272,79,98,479,134,95,28,423
308, 50,96,228,173,474,568,405,186,508,282
309, 328,877,339,329,688,682,299,332,327,307
310, 323,322,476,280
311, 195,98,202,405,546,597,265,282,95,230
312, 181,195,210,204,79,56,527,135,405,118
313, 879,405,117,546,597,195,79,176,173,367
314, 210,173,174,172,423,215,97,121,118,82
315, 202,210,28,174,172,568,96,208,70,435
316, 56,423,196,135,527,28,215,202,134,207
317, 328,323,322,316,272,358,343,326,877,333
318, 202,173,28,172,195,79,97,71,82,168
319, 316,272,299,327,326,307,331,300,328,688
320, 181,405,118,546,98,28,265,79,168,282
321, 181,98,172,195,210,204,79,70,180,168
322, 181,435,663,134,357,423,28,97,192,276
323, 174,195,568,96,405,118,117,597,69,28
324, 181,328,546,291,106,148,284,237,117,689
325, 204,195,479,1065,238,173,209,135,1017,150
326, 172,28,95,82,71,265,496,238,209,135
327, 56,282,316,272,173,186,208,96,183,228
328, 50,546,174,316,202,196,496,479,134,79
329, 328,879,56,316,568,96,174,508,28,69
330, 195,79,56,173,405,117,546,597,265,97
331, 28,423,202,97,71,357,192,135,199,530
332, 546,597,195,56,202,168,326,259,322,28
333, 328,879,56,238,173,209,208,508,66,692
334, 195,215,202,97,568,96,118,117,546,597
335, 879,316,272,299,332,327,326,331,689,895
336, 181,28,174,172,82,265,209,208,508,121
337, 405,118,117,546,597,357,180,474,229,195
338, 357,180,474,568,96,174,98,202,210,173
339, 172,210,202,56,474,96,405,118,117,597
340, 121,118,597,117,546,210,168,202,28,174
341, 328,322,333,331,885,303,344,329,326,350
342, 70,527,496,28,69,71,215,202,97,479
343, 181,172,195,210,204,69,71,202,282,597
344, 168,56,174,172,28,527,82,265,180,197
345, 50,195,204,168,202,597,118,546,316,527
346, 50,118,568,282,22,228,202,28,82,323
347, 50,879,172,238,209,97,71,82,265,197
348, 597,316,272,282,678,748,984,322,328,508
349, 1017,150,742,864,282,405,117,597,685,281
350, 210,204,79,50,238,186,209,208,56,96
351, 316,272,323,259,245,331,877,339,329,688
352, 174,204,79,22,70,161,202,265,95,230
353, 879,347,750,299,327,307,331,322,329,259
354, 172,195,210,204,238,28,69,71,215,316
355, 879,326,259,245,322,895,333,690,343,325
356, 879,323,299,332,327,326,331,259,245,750
357, 117,282,323,281,291,276,106,148,331,877
358, 496,180,197,135,527,462,170,325,172,195
359, 316,272,121,282,597,322,742,685,281,291
360, 98,174,204,195,202,173,82,265,180,135
361, 181,210,204,202,98,282,568,96,174,209
362, 328,316,272,345,315,346,750,312,902,259
363, 316,272,172,79,202,118,117,186,209,423
364, 323,307,324,762
365, 358,343,315,347,750,313,546,291,106,597
366, 98,559,569,800,551,379,670,565
367, 181,98,195,298,877,328,339,329,688,333
368, 316,272,176,195,79,880,670,436,800,551
369, 174,204,195,423,28,97,343,238,186,173
370, 56,172,195,210,204,79,28,69,196,71
371, 282,210,173,28,172,195,79,215,71,196
372, 195,307,331,323,356,877,328,339,329,688
373, 50,195,28,405,121,282,597,96,323,322
374, 405,98,423,215,173,82,508,281,357,134
375, 328,879,195,550,385,229,226,2,54,549
376, 50,56,282,180,197,135,527,300,879,326
377, 238,186,209,208,210,204,202,323,322,435
378, 879,204,168,98,282,265,405,121,597,161
379, 172,79,98,202,328,879,180,135,209,423
380, 195,210,56,50,316,328,879,568,96,405
381, 181,195,70,527,357,180,474,423,28,97
382, 238,186,173,209,208,192,527,176,195,199
383, 282,357,143,192,514,498,705,481,482,493
384, 326,259,245,322,315,750,299,332,307,331
385, 210,202,357,195,478,481,493,79,1065,435
386, 282,50,678,748,984,322,147,930,742,685
387, 50,209,208,196,71,527,161,1065,405,118
388, 405,121,282,597,316,272,299,332,327,331
389, 181,195,423,215,97,367,328,879,96,1017
390, 50,300,879,326,259,245,322,125,546,291
391, 181,135,28,423,202,71,208,210,204,192
392, 195,210,204,79,56,527,508,357,514,479
393, 118,597,300,879,326,173,174,172,423,496
394, 316,272,173,215,71,196,228,95,367,265
395, 50,195,204,79,56,202,173,82,265,28
396, 879,326,259,299,332,327,307,331,742,685
397, 204,79,28,69,196,71,215,202,97,173
398, 195,210,215,202,405,121,282,597,161,265
399, 181,597,97,1017,150,300,879,326,259,245
400, 879,316,272,678,984,322,326,245,333,310
401, 202,210,28,195,79,118,546,597,423,508
402, 508,195,79,282,134,405,121,597,71,202
403, 405,323,322,237,742,685,281,291,274,280
404, 879,316,195,322,326,315,347,750,307,984
405, 202,82,568,96,98,316,272,496,69,423
406, 181,405,118,546,597,210,423,435,568,135
407, 181,195,79,56,118,117,546,597,238,209
408, 323,322,316,879,333,315,750,358,343,307
409, 56,210,173,238,208,328,879,568,96,69
410, 879,326,259,245,322,678,984,316,272,307
411, 50,172,195,210,204,173,121,118,597,117
412, 174,204,210,168,405,121,282,597,79,183
413, 879,282,508,259,322,358,343,864,125,696
414, 328,879,316,315,347,750,323,322,307,350
415, 172,210,79,98,323,96,183,176,22,228
416, 879,121,117,265,186,208,245,228,70,385
417, 50,405,282,597,527,183,195,197,118,28
418, 299,332,326,307,316,272,350,682,752,877
419, 328,879,423,215,202,97,71,357,527,121
420, 1017,150,210,168,204,202,498,207,83,898
421, 181,56,405,121,282,597,174,204,195,568
422, 56,282,332,331,150,298,689,895,310,690
423, 347,284,117,332,331,877,688,682,984,259
424, 299,332,327,326,307,331,678,748,984,322
425, 98,238,186,173,208,202,210,28,172,197
426, 181,56,172,195,210,79,479,134,527,202
427, 879,326,259,242,305,887,306,323,748,984
428, 328,879,316,322,689,895,333,690,898,344
429, 204,79,215,186,173,209,208,597,98,328
430, 50,98,328,879,238,186,173,209,208,405
431, 323,322,300,326,259,895,333,310,242,305
432, 328,879,597,125,291,106,148,1017,696,316
433, 181,172,195,210,204,79,508,328,879,322
434, 282,405,118,117,597,742,685,281,291,1047
435, 50,195,79,56,238,209,117,265,568,231
436, 181,202,210,173,28,56,546,291,106,597
437, 202,508,69,215,282,568,96,323,322,209
438, 405,117,546,597,328,879,284,274,815,930
439, 282,328,879,508,118,597,117,546,1017,150
440, 316,328,879,358,343,315,347,322,216,170
441, 118,117,546,597,316,272,328,879,322,343
442, 183,238,173,208,228,121,282,597,118,316
443, 316,272,322,299,332,326,331,271,338,689
444, 181,879,326,259,322,316,272,358,343,323
445, 98,172,210,79,1017,423,69,202,215,196
446, 879,259,323,748,984,689,895,333,310,331
447, 181,98,328,195,282,210,173,174,172,357
448, 358,343,242,306,880,689,895,333,310,690
449, 508,1017,150,405,121,597,125,148,299,332
450, 181,879,186,209,56,70,174,323,423,97
451, 328,879,326,307,748,245,350,895,880,242
452, 181,405,118,117,546,56,210,204,28,215
453, 174,195,405,121,282,597,202,173,28,265
454, 328,405,117,546,597,172,282,265,423,183
455, 50,328,879,195,210,204,56,215,202,316
456, 174,195,186,173,208,56,70,527,28,82
457, 181,56,174,71,196,95,357,508,496,479
458, 98,508,118,202,210,173,28,174,172,176
459, 405,118,56,282,328,204,195,210,180,197
460, 316,272,405,121,282,597,689,895,333,310
461, 181,316,272,405,118,117,546,597,333,328
462, 879,50,195,245,748,984,316,347,750,313
463, 181,316,272,405,118,117,546,307,280,471
464, 328,435,663,183,195,327,331,689,895,310
465, 328,879,527,204,210,95,82,173,69,71
466, 204,50,282,597,316,272,879,202,265,118
467, 508,250,405,121,282,597,333,125,546,291
468, 181,202,210,28,174,546,597,168,195,79
469, 210,168,204,202,479,514,498,197,135,69
470, 181,508,282,106,597,148,405,685,281,121
471, 181,174,204,195,385,161,202,265,568,210
